id,user_id,comment_id
15484,5,4432
15485,6,4432
15486,1,4432
15487,9,4433
15488,3,4433
15489,4,4433
15490,7,4434
15491,2,4434
15492,6,4434
15493,5,4434
15494,10,4435
15495,2,4435
15496,8,4435
15497,6,4435
15498,9,4436
15499,1,4436
15500,7,4436
15501,4,4436
15502,2,4437
15503,6,4437
15504,5,4437
15505,7,4437
15506,8,4437
15507,5,4438
15508,4,4438
15509,2,4438
15510,3,4438
15511,5,4439
15512,9,4439
15513,10,4440
15514,3,4440
15515,2,4440
15516,1,4440
15517,7,4440
15518,4,4441
15519,8,4441
15520,3,4442
15521,6,4442
15522,10,4442
15523,7,4442
15524,8,4442
15525,7,4443
15526,9,4443
15527,10,4443
15528,6,4443
15529,3,4443
15530,10,4444
15531,9,4444
15532,2,4444
15533,5,4444
15534,4,4445
15535,5,4445
15536,9,4445
15537,8,4445
15538,7,4445
15539,7,4446
15540,5,4446
15541,5,4447
15542,10,4447
15543,1,4447
15544,6,4447
15545,5,4448
15546,1,4448
15547,6,4448
15548,9,4448
15549,2,4449
15550,3,4449
15551,8,4449
15552,3,4450
15553,9,4450
15554,8,4451
15555,9,4451
15556,6,4451
15557,7,4452
15558,10,4452
15559,10,4453
15560,8,4453
15561,3,4453
15562,7,4453
15563,4,4453
15564,10,4454
15565,8,4454
15566,5,4454
15567,7,4454
15568,9,4454
15569,7,4455
15570,2,4455
15571,1,4455
15572,4,4455
15573,3,4455
15574,5,4456
15575,9,4456
15576,2,4456
15577,8,4456
15578,2,4457
15579,4,4457
15580,5,4457
15581,8,4457
15582,7,4457
15583,4,4458
15584,6,4458
15585,1,4458
15586,3,4458
15587,4,4459
15588,8,4459
15589,1,4459
15590,9,4459
15591,10,4460
15592,6,4460
15593,8,4460
15594,5,4460
15595,2,4460
15596,1,4461
15597,3,4461
15598,10,4461
15599,10,4462
15600,7,4462
15601,8,4462
15602,1,4462
15603,9,4463
15604,5,4463
15605,3,4463
15606,8,4463
15607,7,4463
15608,5,4464
15609,6,4464
15610,8,4464
15611,10,4465
15612,1,4465
15613,4,4465
15614,5,4465
15615,2,4465
15616,2,4466
15617,10,4466
15618,9,4466
15619,8,4466
15620,6,4466
15621,3,4467
15622,5,4467
15623,6,4467
15624,2,4468
15625,1,4468
15626,4,4468
15627,7,4469
15628,3,4469
15629,2,4469
15630,3,4470
15631,8,4470
15632,9,4470
15633,4,4470
15634,5,4470
15635,7,4471
15636,6,4471
15637,10,4471
15638,1,4471
15639,2,4471
15640,4,4472
15641,7,4472
15642,3,4472
15643,6,4472
15644,4,4473
15645,3,4473
15646,8,4473
15647,5,4473
15648,6,4473
15649,7,4474
15650,6,4474
15651,4,4474
15652,5,4474
15653,5,4475
15654,2,4475
15655,5,4476
15656,1,4476
15657,6,4476
15658,10,4476
15659,2,4476
15660,9,4477
15661,3,4477
15662,8,4477
15663,4,4477
15664,1,4478
15665,2,4478
15666,8,4479
15667,6,4479
15668,2,4479
15669,3,4479
15670,5,4479
15671,8,4480
15672,4,4480
15673,10,4481
15674,9,4481
15675,7,4482
15676,1,4482
15677,10,4482
15678,2,4482
15679,4,4483
15680,5,4483
15681,10,4483
15682,1,4483
15683,9,4484
15684,6,4484
15685,7,4484
15686,8,4484
15687,7,4485
15688,4,4485
15689,3,4485
15690,3,4486
15691,4,4486
15692,2,4486
15693,6,4486
15694,9,4486
15695,2,4487
15696,3,4487
15697,8,4487
15698,10,4487
15699,5,4487
15700,8,4488
15701,2,4488
15702,5,4489
15703,2,4489
15704,6,4489
15705,4,4490
15706,5,4490
15707,9,4491
15708,8,4491
15709,5,4491
15710,7,4491
15711,6,4492
15712,5,4492
15713,8,4492
15714,3,4493
15715,6,4493
15716,4,4493
15717,1,4493
15718,7,4493
15719,10,4494
15720,3,4494
15721,4,4495
15722,7,4495
15723,1,4495
15724,8,4495
15725,3,4496
15726,10,4496
15727,6,4496
15728,7,4496
15729,2,4496
15730,10,4497
15731,6,4497
15732,8,4497
15733,3,4497
15734,5,4498
15735,10,4498
15736,7,4498
15737,9,4498
15738,10,4499
15739,4,4499
15740,1,4500
15741,2,4500
15742,10,4501
15743,3,4501
15744,4,4501
15745,7,4502
15746,1,4502
15747,5,4503
15748,6,4503
15749,8,4504
15750,2,4504
15751,3,4504
15752,8,4505
15753,2,4505
15754,10,4505
15755,1,4506
15756,9,4506
15757,8,4506
15758,10,4506
15759,8,4507
15760,7,4507
15761,10,4507
15762,6,4508
15763,8,4508
15764,7,4508
15765,1,4509
15766,7,4509
15767,10,4509
15768,5,4509
15769,3,4509
15770,3,4510
15771,4,4510
15772,8,4510
15773,5,4510
15774,9,4510
15775,6,4511
15776,1,4511
15777,10,4512
15778,2,4512
15779,5,4512
15780,3,4512
15781,4,4512
15782,10,4513
15783,8,4513
15784,1,4513
15785,6,4513
15786,9,4513
15787,7,4514
15788,3,4514
15789,8,4514
15790,1,4515
15791,4,4515
15792,10,4515
15793,7,4516
15794,6,4516
15795,10,4516
15796,5,4516
15797,8,4517
15798,9,4517
15799,6,4517
15800,4,4517
15801,3,4518
15802,9,4518
15803,10,4518
15804,2,4518
15805,1,4518
15806,3,4519
15807,10,4519
15808,6,4519
15809,3,4520
15810,6,4520
15811,2,4520
15812,9,4520
15813,5,4521
15814,2,4521
15815,8,4521
15816,7,4521
15817,4,4521
15818,8,4522
15819,5,4522
15820,9,4522
15821,9,4523
15822,4,4523
15823,6,4523
15824,9,4524
15825,3,4524
15826,7,4524
15827,5,4524
15828,9,4525
15829,4,4525
15830,10,4525
15831,3,4526
15832,1,4526
15833,5,4526
15834,6,4527
15835,4,4527
15836,3,4527
15837,8,4527
15838,7,4528
15839,8,4528
15840,9,4528
15841,5,4529
15842,8,4529
15843,7,4529
15844,6,4530
15845,1,4530
15846,10,4530
15847,3,4530
15848,9,4530
15849,6,4531
15850,7,4531
15851,8,4531
15852,7,4532
15853,5,4532
15854,8,4533
15855,7,4533
15856,8,4534
15857,9,4534
15858,10,4534
15859,9,4535
15860,8,4535
15861,5,4535
15862,3,4536
15863,10,4536
15864,4,4537
15865,2,4537
15866,5,4538
15867,3,4538
15868,4,4538
15869,2,4538
15870,1,4538
15871,1,4539
15872,9,4539
15873,9,4540
15874,10,4540
15875,8,4540
15876,7,4540
15877,6,4540
15878,1,4541
15879,8,4541
15880,3,4541
15881,5,4542
15882,4,4542
15883,3,4542
15884,2,4542
15885,2,4543
15886,7,4543
15887,10,4543
15888,2,4544
15889,7,4544
15890,1,4544
15891,4,4544
15892,6,4545
15893,1,4545
15894,4,4545
15895,7,4545
15896,4,4546
15897,3,4546
15898,8,4546
15899,10,4546
15900,3,4547
15901,7,4547
15902,10,4547
15903,4,4547
15904,2,4548
15905,3,4548
15906,5,4548
15907,4,4548
15908,7,4549
15909,6,4549
15910,5,4549
15911,10,4550
15912,6,4550
15913,3,4550
15914,7,4550
15915,1,4551
15916,2,4551
15917,5,4551
15918,5,4552
15919,9,4552
15920,4,4552
15921,5,4553
15922,4,4553
15923,8,4553
15924,6,4553
15925,1,4553
15926,2,4554
15927,5,4554
15928,10,4554
15929,9,4554
15930,3,4554
15931,5,4555
15932,8,4555
15933,9,4555
15934,4,4555
15935,1,4555
15936,10,4556
15937,2,4556
15938,9,4556
15939,8,4556
15940,2,4557
15941,9,4557
15942,7,4557
15943,2,4558
15944,5,4558
15945,7,4558
15946,4,4558
15947,3,4558
15948,10,4559
15949,6,4559
15950,2,4559
15951,4,4559
15952,9,4559
15953,2,4560
15954,9,4560
15955,6,4560
15956,4,4560
15957,4,4561
15958,8,4561
15959,10,4561
15960,1,4561
15961,9,4562
15962,3,4562
15963,2,4562
15964,1,4562
15965,5,4563
15966,8,4563
15967,4,4563
15968,3,4563
15969,9,4563
15970,9,4564
15971,8,4564
15972,1,4564
15973,5,4564
15974,1,4565
15975,6,4565
15976,2,4565
15977,4,4565
15978,3,4565
15979,10,4566
15980,4,4566
15981,7,4566
15982,7,4567
15983,9,4567
15984,6,4567
15985,8,4567
15986,7,4568
15987,1,4568
15988,4,4568
15989,6,4568
15990,3,4569
15991,6,4569
15992,8,4569
15993,2,4569
15994,1,4569
15995,1,4570
15996,2,4570
15997,10,4570
15998,5,4570
15999,9,4570
16000,2,4571
16001,8,4571
16002,4,4571
16003,3,4572
16004,6,4572
16005,5,4573
16006,2,4573
16007,9,4574
16008,1,4574
16009,10,4574
16010,6,4574
16011,4,4574
16012,6,4575
16013,5,4575
16014,3,4575
16015,4,4575
16016,5,4576
16017,2,4576
16018,8,4576
16019,7,4576
16020,8,4577
16021,4,4577
16022,5,4577
16023,6,4577
16024,1,4577
16025,7,4578
16026,6,4578
16027,2,4578
16028,8,4579
16029,5,4579
16030,3,4579
16031,6,4580
16032,2,4580
16033,4,4580
16034,1,4580
16035,10,4580
16036,6,4581
16037,5,4581
16038,9,4581
16039,2,4581
16040,4,4582
16041,5,4582
16042,1,4582
16043,10,4582
16044,4,4583
16045,7,4583
16046,4,4584
16047,1,4584
16048,2,4584
16049,9,4584
16050,7,4584
16051,9,4585
16052,6,4585
16053,8,4585
16054,2,4586
16055,7,4586
16056,9,4586
16057,1,4587
16058,2,4587
16059,10,4587
16060,8,4588
16061,7,4588
16062,2,4588
16063,1,4588
16064,9,4588
16065,5,4589
16066,1,4589
16067,7,4589
16068,8,4590
16069,9,4590
16070,7,4590
16071,10,4590
16072,3,4590
16073,9,4591
16074,2,4591
16075,10,4591
16076,8,4591
16077,4,4591
16078,9,4592
16079,6,4592
16080,5,4593
16081,8,4593
16082,4,4593
16083,1,4593
16084,3,4594
16085,8,4594
16086,6,4594
16087,7,4594
16088,4,4594
16089,7,4595
16090,3,4595
16091,9,4595
16092,10,4595
16093,2,4596
16094,4,4596
16095,7,4596
16096,5,4596
16097,3,4596
16098,1,4597
16099,8,4597
16100,4,4598
16101,3,4598
16102,7,4598
16103,10,4598
16104,3,4599
16105,8,4599
16106,7,4599
16107,9,4599
16108,4,4599
16109,3,4600
16110,1,4600
16111,9,4601
16112,8,4601
16113,7,4601
16114,5,4601
16115,3,4601
16116,1,4602
16117,7,4602
16118,5,4602
16119,6,4602
16120,2,4603
16121,8,4603
16122,4,4603
16123,6,4603
16124,8,4604
16125,9,4604
16126,1,4604
16127,5,4604
16128,2,4605
16129,6,4605
16130,7,4605
16131,5,4605
16132,4,4606
16133,8,4606
16134,8,4607
16135,1,4607
16136,10,4607
16137,1,4608
16138,8,4608
16139,5,4608
16140,9,4608
16141,9,4609
16142,4,4609
16143,1,4609
16144,3,4609
16145,7,4609
16146,5,4610
16147,3,4610
16148,6,4611
16149,2,4611
16150,1,4611
16151,5,4612
16152,2,4612
16153,4,4612
16154,8,4612
16155,1,4612
16156,3,4613
16157,8,4613
16158,4,4613
16159,1,4613
16160,7,4613
16161,5,4614
16162,4,4614
16163,6,4614
16164,3,4615
16165,2,4615
16166,10,4615
16167,7,4615
16168,5,4615
16169,7,4616
16170,4,4616
16171,3,4616
16172,6,4617
16173,10,4617
16174,7,4617
16175,5,4618
16176,6,4618
16177,8,4618
16178,10,4618
16179,10,4619
16180,3,4619
16181,8,4620
16182,7,4620
16183,10,4620
16184,9,4620
16185,6,4621
16186,5,4621
16187,1,4622
16188,9,4622
16189,3,4622
16190,4,4623
16191,10,4623
16192,3,4623
16193,5,4623
16194,6,4623
16195,5,4624
16196,4,4624
16197,2,4624
16198,5,4625
16199,7,4625
16200,3,4626
16201,8,4626
16202,1,4626
16203,1,4627
16204,5,4627
16205,4,4628
16206,8,4628
16207,1,4629
16208,9,4629
16209,7,4629
16210,10,4630
16211,7,4630
16212,6,4631
16213,4,4631
16214,3,4631
16215,4,4632
16216,6,4632
16217,10,4632
16218,5,4632
16219,6,4633
16220,5,4633
16221,3,4633
16222,9,4633
16223,10,4634
16224,1,4634
16225,1,4635
16226,5,4635
16227,9,4635
16228,8,4635
16229,5,4636
16230,4,4636
16231,4,4637
16232,1,4637
16233,6,4637
16234,9,4637
16235,7,4637
16236,6,4638
16237,5,4638
16238,3,4639
16239,4,4639
16240,9,4639
16241,1,4640
16242,6,4640
16243,4,4641
16244,9,4641
16245,10,4641
16246,3,4642
16247,1,4642
16248,4,4642
16249,5,4642
16250,4,4643
16251,6,4643
16252,2,4643
16253,10,4644
16254,2,4644
16255,5,4644
16256,8,4644
16257,8,4645
16258,3,4645
16259,5,4645
16260,10,4645
16261,6,4645
16262,7,4646
16263,5,4646
16264,10,4646
16265,4,4646
16266,1,4646
16267,5,4647
16268,7,4647
16269,10,4647
16270,3,4647
16271,10,4648
16272,6,4648
16273,7,4648
16274,6,4649
16275,7,4649
16276,1,4649
16277,10,4649
16278,3,4649
16279,6,4650
16280,3,4650
16281,8,4650
16282,10,4650
16283,7,4650
16284,3,4651
16285,5,4651
16286,10,4651
16287,4,4651
16288,10,4652
16289,6,4652
16290,3,4652
16291,5,4652
16292,9,4652
16293,9,4653
16294,8,4653
16295,4,4653
16296,5,4654
16297,2,4654
16298,3,4654
16299,8,4654
16300,9,4655
16301,8,4655
16302,4,4655
16303,6,4655
16304,10,4656
16305,2,4656
16306,8,4656
16307,9,4657
16308,7,4657
16309,6,4657
16310,5,4657
16311,3,4658
16312,5,4658
16313,4,4659
16314,7,4659
16315,9,4659
16316,3,4660
16317,6,4660
16318,9,4660
16319,10,4660
16320,8,4660
16321,9,4661
16322,4,4661
16323,1,4661
16324,3,4661
16325,6,4662
16326,10,4662
16327,5,4662
16328,7,4662
16329,6,4663
16330,9,4663
16331,4,4663
16332,3,4663
16333,9,4664
16334,5,4664
16335,9,4665
16336,1,4665
16337,5,4665
16338,8,4665
16339,7,4665
16340,2,4666
16341,6,4666
16342,5,4666
16343,7,4666
16344,4,4667
16345,8,4667
16346,3,4667
16347,6,4667
16348,7,4667
16349,8,4668
16350,2,4668
16351,10,4668
16352,7,4668
16353,4,4668
16354,7,4669
16355,8,4669
16356,6,4669
16357,4,4669
16358,5,4670
16359,6,4670
16360,9,4671
16361,2,4671
16362,4,4671
16363,7,4671
16364,5,4672
16365,9,4672
16366,3,4672
16367,2,4672
16368,7,4672
16369,2,4673
16370,10,4673
16371,8,4673
16372,6,4673
16373,3,4673
16374,10,4674
16375,1,4674
16376,8,4674
16377,5,4674
16378,3,4674
16379,3,4675
16380,1,4675
16381,4,4675
16382,10,4676
16383,5,4676
16384,7,4676
16385,9,4677
16386,1,4677
16387,5,4677
16388,8,4677
16389,4,4678
16390,10,4678
16391,5,4678
16392,6,4678
16393,1,4678
16394,6,4679
16395,9,4679
16396,5,4679
16397,3,4680
16398,10,4680
16399,5,4680
16400,10,4681
16401,7,4681
16402,6,4681
16403,2,4681
16404,4,4682
16405,3,4682
16406,6,4683
16407,2,4683
16408,9,4684
16409,1,4684
16410,8,4684
16411,8,4685
16412,3,4685
16413,2,4685
16414,4,4685
16415,9,4685
16416,1,4686
16417,2,4686
16418,9,4686
16419,10,4686
16420,7,4687
16421,9,4687
16422,1,4687
16423,7,4688
16424,9,4688
16425,10,4689
16426,2,4689
16427,6,4689
16428,7,4689
16429,5,4689
16430,7,4690
16431,2,4690
16432,8,4690
16433,1,4690
16434,10,4691
16435,2,4691
16436,7,4691
16437,4,4691
16438,2,4692
16439,4,4692
16440,8,4692
16441,4,4693
16442,6,4693
16443,1,4693
16444,8,4693
16445,2,4693
16446,1,4694
16447,8,4694
16448,2,4694
16449,9,4694
16450,5,4694
16451,7,4695
16452,5,4695
16453,2,4696
16454,7,4696
16455,10,4696
16456,1,4696
16457,3,4697
16458,6,4697
16459,4,4698
16460,9,4698
16461,5,4698
16462,6,4698
16463,10,4699
16464,3,4699
16465,6,4700
16466,5,4700
16467,7,4701
16468,1,4701
16469,6,4701
16470,9,4702
16471,2,4702
16472,3,4702
16473,4,4702
16474,5,4702
16475,5,4703
16476,7,4703
16477,9,4703
16478,6,4703
16479,10,4703
16480,10,4704
16481,3,4704
16482,7,4704
16483,1,4704
16484,8,4704
16485,5,4705
16486,8,4705
16487,5,4706
16488,4,4706
16489,9,4706
16490,8,4706
16491,6,4707
16492,8,4707
16493,10,4707
16494,4,4707
16495,8,4708
16496,1,4708
16497,2,4708
16498,4,4709
16499,5,4709
16500,10,4710
16501,5,4710
16502,2,4710
16503,8,4710
16504,10,4711
16505,9,4711
16506,9,4712
16507,10,4712
16508,10,4713
16509,7,4713
16510,2,4714
16511,3,4714
16512,10,4714
16513,4,4714
16514,8,4714
16515,3,4715
16516,2,4715
16517,9,4716
16518,2,4716
16519,3,4716
16520,2,4717
16521,7,4717
16522,4,4717
16523,9,4717
16524,2,4718
16525,10,4718
16526,7,4718
16527,6,4718
16528,8,4718
16529,1,4719
16530,3,4719
16531,2,4720
16532,7,4720
16533,6,4720
16534,10,4720
16535,3,4721
16536,2,4721
16537,10,4721
16538,7,4721
16539,9,4722
16540,10,4722
16541,4,4722
16542,10,4723
16543,1,4723
16544,6,4723
16545,2,4723
16546,8,4723
16547,9,4724
16548,6,4724
16549,4,4724
16550,2,4725
16551,4,4725
16552,7,4725
16553,2,4726
16554,8,4726
16555,10,4726
16556,3,4726
16557,4,4727
16558,2,4727
16559,10,4728
16560,5,4728
16561,6,4728
16562,9,4728
16563,3,4729
16564,7,4729
16565,8,4730
16566,4,4730
16567,5,4731
16568,7,4731
16569,1,4731
16570,9,4731
16571,4,4732
16572,10,4732
16573,7,4733
16574,9,4733
16575,2,4733
16576,5,4734
16577,1,4734
16578,10,4734
16579,8,4735
16580,7,4735
16581,2,4735
16582,10,4736
16583,4,4736
16584,6,4737
16585,5,4737
16586,7,4737
16587,3,4738
16588,9,4738
16589,5,4738
16590,7,4738
16591,5,4739
16592,4,4739
16593,3,4739
16594,2,4740
16595,10,4740
16596,1,4741
16597,6,4741
16598,7,4741
16599,2,4741
16600,9,4742
16601,5,4742
16602,4,4742
16603,1,4743
16604,7,4743
16605,10,4743
16606,9,4743
16607,9,4744
16608,6,4744
16609,7,4744
16610,3,4745
16611,10,4745
16612,9,4745
16613,8,4746
16614,5,4746
16615,2,4746
16616,2,4747
16617,3,4747
16618,8,4747
16619,1,4747
16620,9,4747
16621,10,4748
16622,3,4748
16623,10,4749
16624,2,4749
16625,4,4749
16626,5,4749
16627,9,4749
16628,1,4750
16629,5,4750
16630,6,4750
16631,7,4750
16632,8,4751
16633,3,4751
16634,10,4752
16635,4,4752
16636,3,4753
16637,8,4753
16638,9,4753
16639,4,4754
16640,6,4754
16641,9,4754
16642,3,4755
16643,6,4755
16644,5,4755
16645,3,4756
16646,9,4756
16647,2,4756
16648,5,4757
16649,1,4757
16650,8,4757
16651,7,4758
16652,1,4758
16653,3,4758
16654,10,4758
16655,4,4759
16656,6,4759
16657,9,4759
16658,10,4760
16659,4,4760
16660,7,4761
16661,4,4761
16662,2,4761
16663,10,4761
16664,1,4761
16665,3,4762
16666,9,4762
16667,4,4762
16668,6,4762
16669,1,4762
16670,2,4763
16671,9,4763
16672,3,4763
16673,10,4763
16674,10,4764
16675,9,4764
16676,8,4764
16677,6,4764
16678,7,4764
16679,10,4765
16680,6,4765
16681,4,4765
16682,9,4765
16683,6,4766
16684,5,4766
16685,10,4766
16686,8,4767
16687,5,4767
16688,9,4767
16689,2,4767
16690,9,4768
16691,8,4768
16692,10,4768
16693,3,4768
16694,1,4768
16695,1,4769
16696,8,4769
16697,4,4769
16698,2,4770
16699,9,4770
16700,4,4770
16701,4,4771
16702,2,4771
16703,5,4771
16704,9,4771
16705,7,4771
16706,2,4772
16707,5,4772
16708,3,4772
16709,1,4773
16710,8,4773
16711,9,4774
16712,1,4774
16713,7,4775
16714,3,4775
16715,10,4775
16716,2,4775
16717,5,4776
16718,8,4776
16719,6,4777
16720,1,4777
16721,1,4778
16722,9,4778
16723,2,4778
16724,5,4779
16725,7,4779
16726,3,4779
16727,6,4779
16728,9,4779
16729,2,4780
16730,5,4780
16731,6,4781
16732,5,4781
16733,2,4782
16734,5,4782
16735,7,4782
16736,4,4782
16737,6,4783
16738,4,4783
16739,9,4783
16740,5,4783
16741,1,4783
16742,10,4784
16743,7,4784
16744,3,4784
16745,2,4784
16746,9,4784
16747,6,4785
16748,9,4785
16749,7,4785
16750,8,4785
16751,1,4786
16752,6,4786
16753,5,4786
16754,3,4787
16755,4,4787
16756,10,4787
16757,6,4787
16758,2,4787
16759,8,4788
16760,5,4788
16761,9,4789
16762,10,4789
16763,8,4789
16764,6,4789
16765,4,4790
16766,9,4790
16767,1,4790
16768,2,4791
16769,6,4791
16770,8,4792
16771,10,4792
16772,2,4792
16773,7,4793
16774,5,4793
16775,7,4794
16776,4,4794
16777,6,4794
16778,2,4794
16779,6,4795
16780,1,4795
16781,5,4795
16782,3,4796
16783,5,4796
16784,5,4797
16785,7,4797
16786,9,4797
16787,4,4797
16788,5,4798
16789,7,4798
16790,1,4799
16791,3,4799
16792,4,4799
16793,7,4799
16794,6,4800
16795,4,4800
16796,8,4801
16797,2,4801
16798,7,4801
16799,5,4801
16800,7,4802
16801,5,4802
16802,4,4803
16803,10,4803
16804,8,4803
16805,3,4803
16806,4,4804
16807,2,4804
16808,4,4805
16809,1,4805
16810,6,4806
16811,7,4806
16812,10,4807
16813,8,4807
16814,7,4808
16815,8,4808
16816,4,4808
16817,3,4808
16818,3,4809
16819,7,4809
16820,4,4809
16821,8,4809
16822,3,4810
16823,4,4810
16824,10,4810
16825,6,4811
16826,4,4811
16827,3,4811
16828,1,4811
16829,2,4812
16830,8,4812
16831,1,4812
16832,3,4812
16833,5,4812
16834,5,4813
16835,1,4813
16836,8,4813
16837,10,4813
16838,6,4813
16839,1,4814
16840,4,4814
16841,5,4815
16842,4,4815
16843,2,4815
16844,10,4816
16845,2,4816
16846,6,4816
16847,3,4816
16848,8,4817
16849,6,4817
16850,2,4818
16851,6,4818
16852,5,4819
16853,7,4819
16854,1,4819
16855,10,4819
16856,4,4819
16857,2,4820
16858,6,4820
16859,5,4820
16860,7,4821
16861,1,4821
16862,8,4821
16863,6,4821
16864,4,4822
16865,5,4822
16866,1,4823
16867,4,4823
16868,5,4823
16869,8,4823
16870,9,4823
16871,9,4824
16872,5,4824
16873,6,4824
16874,4,4825
16875,10,4825
16876,8,4825
16877,5,4826
16878,9,4826
16879,7,4826
16880,1,4826
16881,3,4826
16882,4,4827
16883,1,4827
16884,9,4827
16885,5,4828
16886,1,4828
16887,7,4828
16888,6,4829
16889,9,4829
16890,2,4829
16891,5,4830
16892,7,4830
16893,1,4830
16894,3,4830
16895,5,4831
16896,7,4831
16897,4,4831
16898,6,4832
16899,1,4832
16900,5,4832
16901,9,4832
16902,1,4833
16903,8,4833
16904,9,4834
16905,6,4834
16906,8,4835
16907,4,4835
16908,2,4835
16909,9,4835
16910,10,4836
16911,4,4836
16912,3,4837
16913,8,4837
16914,5,4838
16915,1,4838
16916,2,4838
16917,10,4838
16918,7,4839
16919,9,4839
16920,6,4840
16921,8,4840
16922,3,4840
16923,2,4840
16924,9,4840
16925,7,4841
16926,2,4841
16927,7,4842
16928,4,4842
16929,4,4843
16930,7,4843
16931,5,4843
16932,10,4843
16933,6,4844
16934,8,4844
16935,3,4844
16936,7,4844
16937,5,4844
16938,10,4845
16939,2,4845
16940,3,4845
16941,5,4845
16942,6,4845
16943,5,4846
16944,3,4846
16945,9,4847
16946,1,4847
16947,4,4847
16948,3,4847
16949,8,4847
16950,9,4848
16951,2,4848
16952,4,4848
16953,7,4848
16954,10,4848
16955,9,4849
16956,6,4849
16957,4,4849
16958,1,4849
16959,3,4849
16960,8,4850
16961,7,4850
16962,9,4850
16963,10,4851
16964,6,4851
16965,4,4851
16966,2,4851
16967,8,4851
16968,9,4852
16969,2,4852
16970,6,4852
16971,3,4853
16972,8,4853
16973,2,4853
16974,6,4854
16975,3,4854
16976,7,4854
16977,4,4854
16978,1,4855
16979,9,4855
16980,6,4855
16981,7,4855
16982,4,4855
16983,5,4856
16984,1,4856
16985,8,4857
16986,10,4857
16987,6,4857
16988,2,4857
16989,3,4858
16990,5,4858
16991,6,4858
16992,10,4858
16993,1,4858
16994,8,4859
16995,3,4859
16996,6,4859
16997,5,4859
16998,10,4859
16999,9,4860
17000,4,4860
17001,1,4860
17002,6,4860
17003,2,4860
17004,5,4861
17005,9,4861
17006,1,4861
17007,4,4861
17008,1,4862
17009,8,4862
17010,2,4862
17011,10,4862
17012,6,4862
17013,9,4863
17014,6,4863
17015,1,4863
17016,8,4863
17017,6,4864
17018,2,4864
17019,6,4865
17020,2,4865
17021,4,4865
17022,10,4865
17023,5,4865
17024,5,4866
17025,1,4866
17026,3,4866
17027,5,4867
17028,4,4867
17029,7,4867
17030,2,4868
17031,7,4868
17032,10,4868
17033,8,4868
17034,8,4869
17035,3,4869
17036,7,4869
17037,1,4869
17038,4,4870
17039,9,4870
17040,10,4870
17041,1,4870
17042,3,4870
17043,6,4871
17044,8,4871
17045,3,4871
17046,4,4872
17047,2,4872
17048,8,4872
17049,7,4872
17050,6,4873
17051,8,4873
17052,5,4874
17053,2,4874
17054,1,4874
17055,9,4874
17056,7,4874
17057,1,4875
17058,3,4875
17059,5,4875
17060,4,4875
17061,8,4876
17062,4,4876
17063,7,4876
17064,9,4876
17065,3,4876
17066,9,4877
17067,2,4877
17068,5,4877
17069,10,4878
17070,6,4878
17071,1,4878
17072,4,4878
17073,3,4879
17074,6,4879
17075,8,4879
17076,1,4879
17077,2,4880
17078,4,4880
17079,6,4880
17080,10,4881
17081,2,4881
17082,6,4881
17083,8,4881
17084,4,4881
17085,8,4882
17086,3,4882
17087,7,4882
17088,5,4882
17089,6,4882
17090,8,4883
17091,7,4883
17092,3,4883
17093,5,4883
17094,1,4884
17095,4,4884
17096,7,4885
17097,8,4885
17098,1,4885
17099,4,4886
17100,6,4886
17101,9,4887
17102,7,4887
17103,4,4887
17104,6,4887
17105,9,4888
17106,2,4888
17107,6,4888
17108,7,4888
17109,1,4888
17110,1,4889
17111,10,4889
17112,2,4890
17113,1,4890
17114,8,4890
17115,7,4891
17116,8,4891
17117,4,4891
17118,9,4891
17119,8,4892
17120,4,4892
17121,1,4892
17122,5,4893
17123,10,4893
17124,8,4893
17125,9,4893
17126,6,4894
17127,5,4894
17128,4,4894
17129,10,4894
17130,7,4895
17131,10,4895
17132,2,4895
17133,6,4895
17134,6,4896
17135,9,4896
17136,3,4896
17137,4,4897
17138,6,4897
17139,2,4897
17140,1,4897
17141,10,4897
17142,6,4898
17143,4,4898
17144,9,4898
17145,3,4898
17146,1,4898
17147,3,4899
17148,9,4899
17149,4,4899
17150,5,4899
17151,1,4900
17152,10,4900
17153,3,4900
17154,8,4901
17155,5,4901
17156,1,4902
17157,2,4902
17158,9,4902
17159,1,4903
17160,5,4903
17161,8,4904
17162,10,4904
17163,6,4904
17164,8,4905
17165,1,4905
17166,7,4905
17167,5,4906
17168,10,4906
17169,8,4906
17170,3,4907
