id,user_id,post_id
29213,2,8338
29214,5,8338
29215,3,8338
29216,1,8338
29217,6,8338
29218,10,8339
29219,6,8339
29220,2,8340
29221,10,8340
29222,3,8340
29223,5,8340
29224,2,8341
29225,6,8341
29226,5,8341
29227,9,8341
29228,6,8342
29229,4,8342
29230,6,8343
29231,10,8343
29232,8,8343
29233,3,8343
29234,10,8344
29235,8,8344
29236,9,8344
29237,10,8345
29238,7,8345
29239,5,8345
29240,1,8346
29241,5,8346
29242,3,8346
29243,7,8346
29244,4,8346
29245,5,8347
29246,3,8347
29247,7,8347
29248,2,8347
29249,9,8347
29250,9,8348
29251,5,8348
29252,6,8349
29253,4,8349
29254,8,8349
29255,7,8349
29256,7,8350
29257,8,8350
29258,5,8350
29259,3,8351
29260,2,8351
29261,7,8351
29262,8,8351
29263,5,8351
29264,5,8352
29265,8,8352
29266,1,8352
29267,3,8352
29268,9,8352
29269,7,8353
29270,3,8353
29271,8,8353
29272,4,8353
29273,9,8354
29274,10,8354
29275,3,8354
29276,8,8355
29277,7,8355
29278,10,8355
29279,3,8356
29280,7,8356
29281,2,8356
29282,6,8356
29283,4,8356
29284,3,8357
29285,8,8357
29286,2,8357
29287,7,8357
29288,10,8357
29289,7,8358
29290,8,8358
29291,1,8358
29292,9,8358
29293,9,8359
29294,2,8359
29295,5,8359
29296,5,8360
29297,4,8360
29298,3,8360
29299,4,8361
29300,5,8361
29301,9,8361
29302,7,8361
29303,7,8362
29304,10,8362
29305,5,8362
29306,9,8362
29307,2,8362
29308,1,8363
29309,2,8363
29310,5,8363
29311,3,8364
29312,4,8364
29313,7,8364
29314,2,8364
29315,1,8364
29316,1,8365
29317,3,8365
29318,4,8365
29319,8,8365
29320,4,8366
29321,6,8366
29322,8,8367
29323,6,8367
29324,9,8367
29325,7,8367
29326,9,8368
29327,4,8368
29328,1,8368
29329,10,8368
29330,8,8369
29331,2,8369
29332,7,8369
29333,10,8369
29334,6,8369
29335,10,8370
29336,5,8370
29337,8,8370
29338,9,8371
29339,6,8371
29340,1,8371
29341,4,8371
29342,3,8372
29343,1,8372
29344,6,8372
29345,5,8372
29346,8,8372
29347,5,8373
29348,9,8373
29349,9,8374
29350,8,8374
29351,6,8374
29352,4,8374
29353,8,8375
29354,10,8375
29355,6,8376
29356,9,8376
29357,1,8376
29358,9,8377
29359,7,8377
29360,4,8377
29361,2,8377
29362,3,8377
29363,7,8378
29364,8,8378
29365,1,8379
29366,7,8379
29367,2,8379
29368,4,8379
29369,10,8380
29370,9,8380
29371,4,8381
29372,7,8381
29373,2,8382
29374,3,8382
29375,4,8383
29376,5,8383
29377,9,8384
29378,6,8384
29379,4,8384
29380,2,8384
29381,5,8385
29382,7,8385
29383,10,8386
29384,5,8386
29385,3,8387
29386,8,8387
29387,4,8387
29388,2,8387
29389,7,8387
29390,7,8388
29391,10,8388
29392,7,8389
29393,6,8389
29394,8,8389
29395,9,8390
29396,4,8390
29397,8,8390
29398,6,8391
29399,7,8391
29400,5,8391
29401,1,8391
29402,3,8391
29403,7,8392
29404,2,8392
29405,3,8392
29406,9,8392
29407,6,8392
29408,10,8393
29409,8,8393
29410,5,8394
29411,7,8394
29412,9,8394
29413,2,8394
29414,1,8394
29415,4,8395
29416,9,8395
29417,1,8395
29418,8,8395
29419,2,8395
29420,7,8396
29421,1,8396
29422,10,8396
29423,4,8396
29424,8,8396
29425,1,8397
29426,4,8397
29427,10,8398
29428,1,8398
29429,8,8399
29430,3,8399
29431,4,8399
29432,6,8399
29433,5,8399
29434,7,8400
29435,1,8400
29436,8,8400
29437,5,8400
29438,3,8400
29439,6,8401
29440,9,8401
29441,7,8401
29442,10,8401
29443,6,8402
29444,4,8402
29445,1,8402
29446,2,8402
29447,9,8403
29448,10,8403
29449,9,8404
29450,10,8404
29451,2,8404
29452,1,8404
29453,4,8405
29454,10,8405
29455,2,8405
29456,3,8405
29457,8,8405
29458,3,8406
29459,10,8406
29460,7,8406
29461,2,8406
29462,6,8407
29463,2,8407
29464,3,8407
29465,4,8407
29466,1,8408
29467,7,8408
29468,10,8408
29469,9,8408
29470,1,8409
29471,3,8409
29472,6,8409
29473,2,8410
29474,3,8410
29475,7,8410
29476,5,8411
29477,9,8411
29478,6,8411
29479,3,8411
29480,2,8411
29481,4,8412
29482,6,8412
29483,7,8412
29484,6,8413
29485,1,8413
29486,7,8414
29487,2,8414
29488,5,8414
29489,4,8415
29490,5,8415
29491,3,8416
29492,7,8416
29493,6,8416
29494,3,8417
29495,8,8417
29496,3,8418
29497,7,8418
29498,9,8418
29499,4,8418
29500,2,8419
29501,4,8419
29502,3,8420
29503,8,8420
29504,2,8420
29505,9,8420
29506,1,8420
29507,6,8421
29508,10,8421
29509,3,8421
29510,1,8421
29511,4,8421
29512,8,8422
29513,2,8422
29514,7,8422
29515,4,8423
29516,2,8423
29517,3,8423
29518,6,8423
29519,8,8423
29520,4,8424
29521,5,8424
29522,2,8425
29523,8,8425
29524,3,8425
29525,4,8425
29526,6,8426
29527,4,8426
29528,7,8426
29529,5,8426
29530,10,8426
29531,10,8427
29532,6,8427
29533,2,8427
29534,9,8427
29535,9,8428
29536,10,8428
29537,4,8428
29538,1,8428
29539,6,8428
29540,7,8429
29541,9,8429
29542,10,8430
29543,4,8430
29544,5,8431
29545,4,8431
29546,4,8432
29547,7,8432
29548,9,8432
29549,10,8432
29550,8,8432
29551,2,8433
29552,7,8433
29553,8,8433
29554,8,8434
29555,10,8434
29556,5,8434
29557,9,8434
29558,9,8435
29559,2,8435
29560,4,8435
29561,8,8435
29562,5,8435
29563,5,8436
29564,9,8436
29565,3,8436
29566,1,8437
29567,4,8437
29568,7,8438
29569,9,8438
29570,2,8438
29571,6,8438
29572,7,8439
29573,3,8439
29574,4,8439
29575,5,8439
29576,4,8440
29577,3,8440
29578,1,8440
29579,10,8441
29580,3,8441
29581,4,8441
29582,9,8441
29583,5,8442
29584,4,8442
29585,1,8442
29586,4,8443
29587,5,8443
29588,5,8444
29589,8,8444
29590,2,8444
29591,4,8444
29592,9,8444
29593,8,8445
29594,10,8445
29595,5,8445
29596,7,8445
29597,7,8446
29598,4,8446
29599,3,8446
29600,9,8446
29601,6,8447
29602,10,8447
29603,5,8447
29604,1,8448
29605,5,8448
29606,4,8448
29607,3,8448
29608,8,8448
29609,1,8449
29610,7,8449
29611,3,8449
29612,1,8450
29613,10,8450
29614,7,8450
29615,9,8451
29616,8,8451
29617,7,8452
29618,6,8452
29619,1,8452
29620,1,8453
29621,4,8453
29622,6,8454
29623,9,8454
29624,3,8454
29625,2,8454
29626,8,8454
29627,9,8455
29628,1,8455
29629,4,8455
29630,6,8456
29631,3,8456
29632,7,8456
29633,5,8456
29634,9,8457
29635,4,8457
29636,2,8458
29637,8,8458
29638,4,8459
29639,5,8459
29640,8,8459
29641,2,8459
29642,2,8460
29643,3,8460
29644,1,8460
29645,8,8460
29646,9,8460
29647,8,8461
29648,5,8461
29649,10,8462
29650,7,8462
29651,4,8462
29652,8,8462
29653,5,8463
29654,3,8463
29655,8,8463
29656,9,8463
29657,2,8463
29658,5,8464
29659,8,8464
29660,1,8464
29661,3,8464
29662,2,8465
29663,10,8465
29664,6,8465
29665,1,8465
29666,4,8465
29667,4,8466
29668,9,8466
29669,8,8466
29670,6,8466
29671,5,8466
29672,8,8467
29673,9,8467
29674,2,8467
29675,8,8468
29676,7,8468
29677,3,8468
29678,2,8469
29679,6,8469
29680,6,8470
29681,8,8470
29682,10,8470
29683,6,8471
29684,2,8471
29685,10,8472
29686,1,8472
29687,3,8472
29688,5,8473
29689,4,8473
29690,9,8473
29691,4,8474
29692,10,8474
29693,2,8474
29694,7,8474
29695,3,8474
29696,4,8475
29697,5,8475
29698,10,8475
29699,1,8475
29700,9,8476
29701,4,8476
29702,8,8476
29703,7,8476
29704,4,8477
29705,1,8477
29706,5,8477
29707,8,8477
29708,4,8478
29709,5,8478
29710,8,8479
29711,2,8479
29712,6,8480
29713,4,8480
29714,5,8480
29715,1,8481
29716,9,8481
29717,9,8482
29718,2,8482
29719,8,8483
29720,3,8483
29721,1,8483
29722,7,8483
29723,10,8484
29724,5,8484
29725,3,8485
29726,4,8485
29727,7,8486
29728,10,8486
29729,3,8486
29730,9,8486
29731,5,8487
29732,7,8487
29733,9,8488
29734,6,8488
29735,10,8489
29736,8,8489
29737,3,8490
29738,8,8490
29739,1,8490
29740,2,8491
29741,4,8491
29742,9,8491
29743,3,8492
29744,2,8492
29745,5,8493
29746,8,8493
29747,2,8493
29748,7,8493
29749,6,8493
29750,2,8494
29751,7,8494
29752,1,8494
29753,4,8494
29754,6,8494
29755,10,8495
29756,2,8495
29757,1,8495
29758,5,8495
29759,10,8496
29760,8,8496
29761,7,8496
29762,6,8496
29763,3,8496
29764,7,8497
29765,5,8497
29766,1,8497
29767,6,8498
29768,3,8498
29769,1,8499
29770,4,8499
29771,8,8499
29772,9,8500
29773,10,8500
29774,3,8500
29775,1,8500
29776,7,8500
29777,3,8501
29778,2,8501
29779,10,8501
29780,7,8501
29781,3,8502
29782,7,8502
29783,5,8502
29784,10,8502
29785,4,8503
29786,2,8503
29787,3,8503
29788,6,8504
29789,5,8504
29790,8,8504
29791,3,8504
29792,9,8505
29793,10,8505
29794,2,8505
29795,6,8505
29796,8,8505
29797,6,8506
29798,7,8506
29799,3,8506
29800,1,8506
29801,2,8506
29802,5,8507
29803,1,8507
29804,9,8507
29805,10,8507
29806,4,8508
29807,1,8508
29808,2,8508
29809,7,8508
29810,3,8508
29811,8,8509
29812,10,8509
29813,3,8509
29814,2,8510
29815,8,8510
29816,10,8511
29817,8,8511
29818,3,8511
29819,6,8511
29820,6,8512
29821,7,8512
29822,5,8512
29823,9,8512
29824,3,8512
29825,6,8513
29826,1,8513
29827,4,8513
29828,8,8513
29829,7,8513
29830,2,8514
29831,4,8514
29832,5,8514
29833,1,8514
29834,3,8515
29835,8,8515
29836,2,8516
29837,3,8516
29838,9,8517
29839,6,8517
29840,4,8517
29841,3,8517
29842,7,8517
29843,6,8518
29844,9,8518
29845,2,8519
29846,6,8519
29847,7,8519
29848,3,8520
29849,8,8520
29850,2,8520
29851,10,8521
29852,5,8521
29853,3,8521
29854,6,8521
29855,7,8522
29856,9,8522
29857,5,8522
29858,10,8522
29859,2,8522
29860,5,8523
29861,10,8523
29862,3,8523
29863,3,8524
29864,1,8524
29865,7,8525
29866,3,8525
29867,6,8525
29868,4,8526
29869,9,8526
29870,10,8526
29871,7,8527
29872,2,8527
29873,5,8528
29874,7,8528
29875,3,8528
29876,6,8529
29877,10,8529
29878,5,8530
29879,9,8530
29880,5,8531
29881,7,8531
29882,2,8532
29883,8,8532
29884,1,8532
29885,5,8532
29886,3,8533
29887,7,8533
29888,4,8534
29889,6,8534
29890,9,8535
29891,10,8535
29892,5,8535
29893,3,8536
29894,1,8536
29895,6,8537
29896,10,8537
29897,5,8537
29898,7,8537
29899,9,8537
29900,9,8538
29901,10,8538
29902,4,8538
29903,1,8538
29904,10,8539
29905,1,8539
29906,9,8539
29907,8,8539
29908,6,8540
29909,3,8540
29910,8,8540
29911,8,8541
29912,6,8541
29913,6,8542
29914,4,8542
29915,10,8542
29916,5,8543
29917,10,8543
29918,4,8543
29919,9,8544
29920,1,8544
29921,6,8544
29922,8,8544
29923,7,8544
29924,4,8545
29925,3,8545
29926,7,8545
29927,5,8545
29928,2,8546
29929,9,8546
29930,7,8546
29931,5,8546
29932,3,8547
29933,6,8547
29934,8,8547
29935,7,8547
29936,7,8548
29937,9,8548
29938,8,8548
29939,4,8548
29940,7,8549
29941,4,8549
29942,6,8550
29943,7,8550
29944,6,8551
29945,7,8551
29946,4,8551
29947,9,8552
29948,10,8552
29949,3,8552
29950,3,8553
29951,7,8553
29952,5,8553
29953,10,8554
29954,6,8554
29955,9,8554
29956,7,8555
29957,9,8555
29958,3,8555
29959,10,8556
29960,8,8556
29961,1,8556
29962,8,8557
29963,6,8557
29964,10,8558
29965,9,8558
29966,4,8559
29967,6,8559
29968,10,8559
29969,3,8559
29970,7,8559
29971,10,8560
29972,3,8560
29973,6,8560
29974,4,8560
29975,9,8560
29976,6,8561
29977,2,8561
29978,10,8561
29979,8,8562
29980,10,8562
29981,7,8562
29982,7,8563
29983,5,8563
29984,3,8563
29985,1,8563
29986,2,8563
29987,3,8564
29988,4,8564
29989,2,8564
29990,8,8564
29991,10,8564
29992,1,8565
29993,10,8565
29994,4,8566
29995,2,8566
29996,1,8567
29997,4,8567
29998,8,8568
29999,5,8568
30000,2,8568
30001,6,8568
30002,9,8568
30003,8,8569
30004,9,8569
30005,3,8570
30006,4,8570
30007,8,8570
30008,9,8570
30009,9,8571
30010,2,8571
30011,8,8572
30012,1,8572
30013,2,8572
30014,3,8572
30015,6,8572
30016,4,8573
30017,1,8573
30018,5,8574
30019,6,8574
30020,9,8574
30021,2,8574
30022,10,8575
30023,8,8575
30024,6,8575
30025,9,8576
30026,10,8576
30027,7,8576
30028,8,8576
30029,1,8576
30030,4,8577
30031,2,8577
30032,6,8577
30033,7,8577
30034,8,8578
30035,6,8578
30036,7,8578
30037,3,8579
30038,1,8579
30039,9,8579
30040,5,8580
30041,6,8580
30042,8,8580
30043,10,8580
30044,1,8580
30045,10,8581
30046,6,8581
30047,9,8581
30048,4,8582
30049,5,8582
30050,7,8582
30051,9,8582
30052,2,8582
30053,1,8583
30054,8,8583
30055,5,8583
30056,4,8584
30057,3,8584
30058,10,8584
30059,6,8585
30060,1,8585
30061,8,8585
30062,9,8585
30063,5,8586
30064,6,8586
30065,2,8586
30066,10,8586
30067,3,8587
30068,9,8587
30069,4,8587
30070,6,8587
30071,5,8587
30072,10,8588
30073,9,8588
30074,5,8588
30075,8,8588
30076,1,8588
30077,10,8589
30078,1,8589
30079,9,8589
30080,5,8589
30081,2,8589
30082,2,8590
30083,3,8590
30084,10,8590
30085,9,8590
30086,8,8590
30087,10,8591
30088,7,8591
30089,4,8592
30090,3,8592
30091,7,8593
30092,8,8593
30093,5,8593
30094,6,8594
30095,7,8594
30096,5,8595
30097,4,8595
30098,2,8595
30099,8,8595
30100,8,8596
30101,6,8596
30102,3,8596
30103,2,8596
30104,8,8597
30105,9,8597
30106,2,8597
30107,4,8598
30108,8,8598
30109,8,8599
30110,2,8599
30111,7,8599
30112,4,8599
30113,9,8599
30114,3,8600
30115,6,8600
30116,7,8600
30117,9,8600
30118,1,8600
30119,3,8601
30120,2,8601
30121,1,8601
30122,9,8601
30123,3,8602
30124,9,8602
30125,7,8602
30126,5,8602
30127,7,8603
30128,6,8603
30129,4,8603
30130,10,8604
30131,8,8604
30132,2,8604
30133,10,8605
30134,7,8605
30135,4,8605
30136,2,8605
30137,8,8605
30138,1,8606
30139,7,8606
30140,4,8606
30141,8,8607
30142,2,8607
30143,1,8607
30144,9,8607
30145,6,8608
30146,1,8608
30147,5,8609
30148,9,8609
30149,3,8609
30150,2,8610
30151,5,8610
30152,6,8610
30153,3,8610
30154,8,8610
30155,2,8611
30156,7,8611
30157,1,8612
30158,10,8612
30159,9,8612
30160,3,8613
30161,10,8613
30162,4,8614
30163,5,8614
30164,3,8614
30165,6,8614
30166,1,8615
30167,4,8615
30168,4,8616
30169,5,8616
30170,3,8616
30171,6,8616
30172,10,8616
30173,5,8617
30174,2,8617
30175,8,8617
30176,10,8617
30177,8,8618
30178,2,8618
30179,10,8618
30180,7,8619
30181,1,8619
30182,10,8620
30183,4,8620
30184,8,8621
30185,2,8621
30186,4,8621
30187,4,8622
30188,6,8622
30189,5,8622
30190,5,8623
30191,7,8623
30192,7,8624
30193,6,8624
30194,4,8624
30195,9,8625
30196,10,8625
30197,8,8625
30198,2,8626
30199,9,8626
30200,5,8626
30201,10,8626
30202,1,8626
30203,7,8627
30204,10,8627
30205,6,8627
30206,8,8627
30207,5,8627
30208,9,8628
30209,10,8628
30210,1,8628
30211,4,8629
30212,1,8629
30213,7,8629
30214,3,8629
30215,6,8629
30216,8,8630
30217,6,8630
30218,3,8631
30219,6,8631
30220,6,8632
30221,3,8632
30222,10,8632
30223,7,8632
30224,1,8633
30225,3,8633
30226,8,8633
30227,6,8633
30228,3,8634
30229,1,8634
30230,9,8635
30231,7,8635
30232,8,8635
30233,10,8635
30234,5,8635
30235,6,8636
30236,7,8636
30237,3,8636
30238,10,8636
30239,2,8637
30240,8,8637
30241,3,8637
30242,9,8637
30243,2,8638
30244,9,8638
30245,4,8638
30246,7,8638
30247,10,8639
30248,1,8639
30249,4,8639
30250,9,8639
30251,8,8639
30252,6,8640
30253,1,8640
30254,7,8640
30255,2,8640
30256,7,8641
30257,4,8641
30258,8,8641
30259,9,8641
30260,5,8642
30261,6,8642
30262,7,8642
30263,10,8642
30264,1,8642
30265,3,8643
30266,6,8643
30267,5,8643
30268,6,8644
30269,5,8644
30270,8,8645
30271,3,8645
30272,4,8645
30273,9,8646
30274,5,8646
30275,2,8646
30276,6,8647
30277,10,8647
30278,4,8647
30279,1,8647
30280,6,8648
30281,3,8648
30282,7,8648
30283,5,8649
30284,4,8649
30285,8,8649
30286,10,8649
30287,6,8649
30288,8,8650
30289,9,8650
30290,7,8650
30291,10,8650
30292,3,8650
30293,7,8651
30294,6,8651
30295,4,8651
30296,4,8652
30297,8,8652
30298,9,8653
30299,3,8653
30300,2,8654
30301,7,8654
30302,6,8654
30303,2,8655
30304,8,8655
30305,3,8655
30306,1,8655
30307,5,8655
30308,5,8656
30309,8,8656
30310,9,8657
30311,3,8657
30312,2,8658
30313,6,8658
30314,4,8658
30315,5,8658
30316,10,8658
30317,7,8659
30318,10,8659
30319,9,8659
30320,5,8659
30321,7,8660
30322,10,8660
30323,3,8660
30324,2,8660
30325,6,8661
30326,9,8661
30327,10,8661
30328,7,8662
30329,10,8662
30330,4,8662
30331,3,8662
30332,6,8663
30333,2,8663
30334,8,8664
30335,6,8664
30336,2,8664
30337,7,8664
30338,3,8664
30339,3,8665
30340,8,8665
30341,7,8666
30342,5,8666
30343,3,8666
30344,1,8666
30345,7,8667
30346,4,8667
30347,3,8667
30348,9,8667
30349,1,8668
30350,10,8668
30351,4,8668
30352,7,8668
30353,3,8668
30354,7,8669
30355,2,8669
30356,8,8669
30357,10,8670
30358,9,8670
30359,5,8670
30360,3,8670
30361,4,8670
30362,4,8671
30363,9,8671
30364,1,8671
30365,7,8671
30366,5,8671
30367,10,8672
30368,1,8672
30369,5,8672
30370,1,8673
30371,6,8673
30372,9,8673
30373,8,8673
30374,2,8673
30375,3,8674
30376,6,8674
30377,4,8674
30378,1,8674
30379,9,8675
30380,6,8675
30381,8,8675
30382,7,8675
30383,2,8675
30384,10,8676
30385,5,8676
30386,3,8677
30387,4,8677
30388,1,8677
30389,4,8678
30390,2,8678
30391,1,8678
30392,3,8678
30393,8,8679
30394,2,8679
30395,7,8679
30396,6,8679
30397,4,8679
30398,3,8680
30399,6,8680
30400,1,8680
30401,4,8681
30402,8,8681
30403,7,8681
30404,2,8682
30405,3,8682
30406,4,8682
30407,6,8683
30408,7,8683
30409,8,8683
30410,9,8683
30411,5,8683
30412,7,8684
30413,2,8684
30414,3,8685
30415,9,8685
30416,1,8685
30417,7,8685
30418,10,8685
30419,6,8686
30420,3,8686
30421,9,8686
30422,3,8687
30423,5,8687
30424,7,8687
30425,4,8687
30426,6,8688
30427,8,8688
30428,9,8688
30429,9,8689
30430,5,8689
30431,10,8689
30432,4,8689
30433,7,8689
30434,6,8690
30435,3,8690
30436,1,8690
30437,2,8690
30438,1,8691
30439,10,8691
30440,8,8691
30441,2,8691
30442,8,8692
30443,3,8692
30444,6,8692
30445,1,8692
30446,2,8692
30447,3,8693
30448,2,8693
30449,10,8693
30450,5,8693
30451,1,8693
30452,8,8694
30453,6,8694
30454,10,8695
30455,1,8695
30456,1,8696
30457,7,8696
30458,5,8696
30459,6,8696
30460,2,8697
30461,10,8697
30462,5,8697
30463,6,8697
30464,7,8698
30465,8,8698
30466,1,8698
30467,4,8699
30468,7,8699
30469,2,8700
30470,10,8700
30471,4,8700
30472,9,8701
30473,6,8701
30474,1,8701
30475,7,8701
30476,2,8702
30477,1,8702
30478,7,8702
30479,3,8702
30480,6,8702
30481,3,8703
30482,5,8703
30483,9,8703
30484,9,8704
30485,5,8704
30486,2,8704
30487,3,8704
30488,6,8704
30489,9,8705
30490,4,8705
30491,7,8705
30492,2,8705
30493,8,8706
30494,5,8706
30495,3,8706
30496,4,8706
30497,10,8706
30498,10,8707
30499,4,8707
30500,3,8707
30501,10,8708
30502,7,8708
30503,4,8708
30504,6,8709
30505,3,8709
30506,10,8709
30507,1,8709
30508,3,8710
30509,6,8710
30510,10,8710
30511,1,8710
30512,6,8711
30513,7,8711
30514,5,8711
30515,10,8711
30516,1,8711
30517,10,8712
30518,4,8712
30519,3,8712
30520,2,8712
30521,6,8713
30522,3,8713
30523,7,8713
30524,10,8714
30525,7,8714
30526,7,8715
30527,10,8715
30528,8,8715
30529,4,8716
30530,10,8716
30531,1,8716
30532,9,8716
30533,2,8716
30534,2,8717
30535,9,8717
30536,8,8717
30537,6,8717
30538,1,8717
30539,5,8718
30540,7,8718
30541,6,8718
30542,4,8719
30543,6,8719
30544,8,8719
30545,9,8719
30546,10,8719
30547,2,8720
30548,7,8720
30549,9,8720
30550,9,8721
30551,5,8721
30552,3,8722
30553,6,8722
30554,8,8722
30555,10,8723
30556,7,8723
30557,2,8723
30558,10,8724
30559,1,8724
30560,6,8724
30561,9,8724
30562,8,8724
30563,9,8725
30564,2,8725
30565,4,8726
30566,2,8726
30567,6,8726
30568,5,8726
30569,8,8727
30570,4,8727
30571,10,8727
30572,9,8728
30573,7,8728
30574,6,8729
30575,4,8729
30576,5,8729
30577,7,8730
30578,4,8730
30579,2,8730
30580,8,8730
30581,6,8730
30582,3,8731
30583,8,8731
30584,10,8731
30585,7,8732
30586,8,8732
30587,10,8732
30588,5,8732
30589,6,8732
30590,5,8733
30591,7,8733
30592,10,8733
30593,10,8734
30594,1,8734
30595,3,8734
30596,7,8735
30597,5,8735
30598,10,8735
30599,1,8735
30600,9,8736
30601,5,8736
30602,8,8736
30603,1,8736
30604,2,8736
30605,8,8737
30606,3,8737
30607,10,8737
30608,7,8737
30609,10,8738
30610,4,8738
30611,8,8738
30612,1,8738
30613,9,8739
30614,3,8739
30615,8,8739
30616,4,8739
30617,7,8740
30618,5,8740
30619,1,8740
30620,4,8740
30621,6,8740
30622,7,8741
30623,5,8741
30624,1,8741
30625,10,8741
30626,4,8741
30627,1,8742
30628,3,8742
30629,2,8742
30630,9,8742
30631,1,8743
30632,9,8743
30633,4,8744
30634,5,8744
30635,2,8745
30636,8,8745
30637,2,8746
30638,6,8746
30639,7,8746
30640,10,8747
30641,4,8747
30642,8,8747
30643,5,8747
30644,1,8747
30645,7,8748
30646,4,8748
30647,10,8749
30648,5,8749
30649,8,8750
30650,4,8750
30651,7,8751
30652,6,8751
30653,5,8751
30654,8,8752
30655,7,8752
30656,10,8752
30657,6,8752
30658,2,8752
30659,10,8753
30660,1,8753
30661,2,8753
30662,6,8753
30663,1,8754
30664,9,8754
30665,5,8754
30666,6,8755
30667,2,8755
30668,10,8755
30669,9,8755
30670,3,8756
30671,9,8756
30672,4,8756
30673,5,8756
30674,2,8757
30675,4,8757
30676,7,8757
30677,8,8757
30678,2,8758
30679,6,8758
30680,4,8758
30681,5,8758
30682,3,8758
30683,5,8759
30684,4,8759
30685,3,8759
30686,1,8759
30687,9,8759
30688,9,8760
30689,7,8760
30690,2,8760
30691,3,8761
30692,7,8761
30693,4,8761
30694,10,8761
30695,9,8761
30696,4,8762
30697,10,8762
30698,8,8762
30699,5,8762
30700,2,8763
30701,6,8763
30702,4,8763
30703,9,8763
30704,10,8763
30705,2,8764
30706,1,8764
30707,8,8765
30708,7,8765
30709,4,8766
30710,7,8766
30711,1,8767
30712,5,8767
30713,3,8768
30714,4,8768
30715,9,8768
30716,7,8769
30717,8,8769
30718,5,8769
30719,2,8770
30720,5,8770
30721,1,8770
30722,4,8770
30723,8,8770
30724,5,8771
30725,1,8771
30726,3,8771
30727,3,8772
30728,4,8772
30729,1,8773
30730,2,8773
30731,5,8773
30732,8,8773
30733,8,8774
30734,1,8774
30735,10,8774
30736,1,8775
30737,5,8775
30738,4,8775
30739,9,8776
30740,2,8776
30741,10,8776
30742,1,8776
30743,1,8777
30744,9,8777
30745,3,8777
30746,8,8777
30747,5,8778
30748,10,8778
30749,3,8779
30750,6,8779
30751,4,8779
30752,1,8779
30753,5,8779
30754,4,8780
30755,8,8780
30756,5,8780
30757,2,8780
30758,10,8780
30759,8,8781
30760,3,8781
30761,7,8781
30762,10,8782
30763,1,8782
30764,4,8782
30765,5,8783
30766,9,8783
30767,4,8783
30768,2,8783
30769,3,8783
30770,4,8784
30771,5,8784
30772,3,8785
30773,9,8785
30774,7,8785
30775,9,8786
30776,10,8786
30777,2,8787
30778,3,8787
30779,2,8788
30780,4,8788
30781,3,8788
30782,5,8788
30783,10,8788
30784,1,8789
30785,6,8789
30786,7,8789
30787,3,8789
30788,2,8789
30789,3,8790
30790,10,8790
30791,6,8790
30792,8,8790
30793,9,8790
30794,4,8791
30795,1,8791
30796,6,8791
30797,8,8791
30798,1,8792
30799,6,8792
30800,8,8792
30801,4,8793
30802,6,8793
30803,5,8793
30804,10,8793
30805,3,8793
30806,2,8794
30807,3,8794
30808,8,8794
30809,9,8794
30810,10,8795
30811,6,8795
30812,4,8796
30813,8,8796
30814,3,8797
30815,8,8797
30816,9,8797
30817,6,8797
30818,10,8797
30819,10,8798
30820,5,8798
30821,1,8798
30822,6,8799
30823,1,8799
30824,8,8799
30825,6,8800
30826,3,8800
30827,10,8801
30828,8,8801
30829,2,8802
30830,3,8802
30831,5,8802
30832,10,8802
30833,3,8803
30834,6,8803
30835,2,8803
30836,4,8804
30837,5,8804
30838,9,8804
30839,10,8804
30840,3,8805
30841,10,8805
30842,8,8805
30843,6,8805
30844,7,8806
30845,8,8806
30846,3,8806
30847,6,8806
30848,2,8807
30849,4,8807
30850,5,8807
30851,10,8807
30852,8,8807
30853,1,8808
30854,9,8808
30855,5,8808
30856,6,8809
30857,3,8809
30858,4,8809
30859,9,8809
30860,8,8809
30861,1,8810
30862,2,8810
30863,9,8811
30864,2,8811
30865,3,8811
30866,7,8811
30867,8,8811
30868,3,8812
30869,9,8812
30870,1,8812
30871,3,8813
30872,1,8813
30873,9,8813
30874,4,8813
30875,10,8813
30876,1,8814
30877,7,8814
30878,6,8814
30879,4,8814
30880,3,8814
30881,8,8815
30882,7,8815
30883,10,8815
30884,5,8816
30885,4,8816
30886,8,8816
30887,6,8817
30888,9,8817
30889,4,8818
30890,1,8818
30891,5,8818
30892,3,8818
30893,8,8819
30894,2,8819
30895,9,8819
30896,6,8819
30897,4,8820
30898,1,8820
30899,5,8821
